0	,1	,0.0110732066	,-0.0764990747	,3.0542981625	,1.0430244642	,-2.6138336658	,0.5431660849	,2.2480392456	,-2.6138683001
0	,1	,0.0108205210	,-0.0585825443	,3.0543100834	,1.0429965693	,-2.6138377190	,0.5431737143	,2.2479588985	,-2.6138728301
0	,1	,0.0114987921	,-0.0447440110	,3.0543460846	,1.0429760653	,-2.6137776375	,0.5432216364	,2.2480235100	,-2.6139331500
0	,1	,0.0123793455	,-0.0361740291	,3.0543582439	,1.0430092055	,-2.6137611866	,0.5432459551	,2.2479748726	,-2.6138806979
0	,1	,0.0130489459	,-0.0381863527	,3.0543141365	,1.0429846483	,-2.6137695312	,0.5432662207	,2.2479391098	,-2.6138725916
0	,1	,0.0129043926	,-0.0482456423	,3.0542941093	,1.0429364878	,-2.6137695312	,0.5432817179	,2.2479555607	,-2.6138930956
0	,1	,0.0131397173	,-0.0141146816	,3.0543179512	,1.0429205137	,-2.6137208939	,0.5433501440	,2.2479751110	,-2.6138086955
0	,1	,0.0130359232	,-0.0221814681	,3.0543460846	,1.0429205137	,-2.6137578487	,0.5433458525	,2.2478985786	,-2.6138690154
0	,1	,0.0126658650	,-0.0080158599	,3.0543463230	,1.0428921419	,-2.6137061119	,0.5434059340	,2.2479228973	,-2.6138203780
0	,1	,0.0127972309	,0.0105660502	,3.0542981625	,1.0428845125	,-2.6137061119	,0.5434216696	,2.2478592396	,-2.6138165633
0	,1	,0.0127972309	,0.0105660502	,3.0542981625	,1.0428845125	,-2.6137061119	,0.5434216696	,2.2478592396	,-2.6138165633
0	,1	,0.0129892686	,0.0156284813	,3.0543341637	,1.0428282458	,-2.6136977673	,0.5434774595	,2.2478990555	,-2.6137884299
0	,1	,0.0134182917	,0.0263609178	,3.0543260574	,1.0428282458	,-2.6137309074	,0.5435139376	,2.2478911877	,-2.6137884299
0	,1	,0.0132559538	,0.0443812795	,3.0543301105	,1.0428485113	,-2.6137382984	,0.5435535151	,2.2478432655	,-2.6137643496
0	,1	,0.0134857362	,0.0537489653	,3.0543179512	,1.0428606707	,-2.6137018204	,0.5435613829	,2.2478513718	,-2.6137402693
0	,1	,0.0136279371	,0.0510142595	,3.0542542934	,1.0428365904	,-2.6136100292	,0.5435449320	,2.2478752136	,-2.6137726943
0	,1	,0.0139276842	,0.0702741966	,3.0543422699	,1.0428575712	,-2.6136419773	,0.5436293322	,2.2478637695	,-2.6137045066
0	,1	,0.0142179644	,0.0696827471	,3.0543620586	,1.0427848536	,-2.6136543751	,0.5436534125	,2.2477946281	,-2.6137164275
0	,1	,0.0143773817	,0.0885795578	,3.0543220043	,1.0427319246	,-2.6135933399	,0.5437182623	,2.2478146553	,-2.6137402693
0	,1	,0.0145567553	,0.0692358017	,3.0543301105	,1.0427810389	,-2.6135540009	,0.5437096792	,2.2478027344	,-2.6137447993
0	,1	,0.0148560172	,0.0834439397	,3.0543141365	,1.0427207190	,-2.6136023998	,0.5437614161	,2.2477710247	,-2.6136558692
0	,1	,0.0145388097	,0.0792826936	,3.0543019772	,1.0427614886	,-2.6135942936	,0.5438131529	,2.2477669716	,-2.6136563460
0	,1	,0.0143216439	,0.0916098058	,3.0543701649	,1.0427002150	,-2.6135621071	,0.5437967020	,2.2477588654	,-2.6136842410
0	,1	,0.0142488116	,0.1132720262	,3.0543138981	,1.0427090365	,-2.6135826111	,0.5438167292	,2.2477550507	,-2.6136801879
0	,1	,0.0147395302	,0.1169825792	,3.0543141365	,1.0427090365	,-2.6135301590	,0.5438324648	,2.2477550507	,-2.6136885325
0	,1	,0.0147024356	,0.1323515326	,3.0543382168	,1.0426682669	,-2.6134657860	,0.5438563067	,2.2476906776	,-2.6136041323
0	,1	,0.0153869214	,0.1141957045	,3.0543661118	,1.0426682669	,-2.6135466099	,0.5438849169	,2.2477028370	,-2.6136041323
0	,1	,0.0156995617	,0.1389469057	,3.0543785095	,1.0426487166	,-2.6135060787	,0.5439125735	,2.2477109432	,-2.6136241595
0	,1	,0.0155554274	,0.1342106164	,3.0543062687	,1.0426203448	,-2.6134948730	,0.5439812380	,2.2476511002	,-2.6136205832
0	,1	,0.0154256346	,0.1458283067	,3.0543179512	,1.0426732737	,-2.6135423183	,0.5439764696	,2.2476387024	,-2.6135352294
0	,1	,0.0158691257	,0.1627366245	,3.0543181896	,1.0426170069	,-2.6134905815	,0.5439848143	,2.2476749420	,-2.6135678927
0	,1	,0.0160952602	,0.1597048789	,3.0542576313	,1.0426289278	,-2.6134738922	,0.5440320212	,2.2476148605	,-2.6135600249
0	,1	,0.0162808150	,0.1524495333	,3.0543260574	,1.0426489550	,-2.6134781837	,0.5441006857	,2.2476634979	,-2.6135078112
0	,1	,0.0161348768	,0.1698327810	,3.0543382168	,1.0425852972	,-2.6134419441	,0.5440558630	,2.2476630211	,-2.6135035197
0	,1	,0.0157996453	,0.1763968915	,3.0542743206	,1.0425769526	,-2.6134626865	,0.5441886622	,2.2476470470	,-2.6135280768
0	,1	,0.0158752892	,0.1855220795	,3.0543382168	,1.0425366598	,-2.6134791374	,0.5441805559	,2.2476470470	,-2.6135321299
0	,1	,0.0152771417	,0.2087793350	,3.0543303490	,1.0425407129	,-2.6133985519	,0.5442120272	,2.2476031780	,-2.6134961287
0	,1	,0.0151241431	,0.1993634999	,3.0543498993	,1.0425492960	,-2.6134378910	,0.5441958147	,2.2476191521	,-2.6134553591
0	,1	,0.0155565171	,0.2128312886	,3.0543301105	,1.0425171095	,-2.6133944988	,0.5442880827	,2.2475872040	,-2.6134877841
0	,1	,0.0162411686	,0.2011460960	,3.0543260574	,1.0424970823	,-2.6134150028	,0.5442878443	,2.2475628853	,-2.6135202090
0	,1	,0.0166932121	,0.2214173526	,3.0543181896	,1.0424725252	,-2.6133019924	,0.5443283755	,2.2475712299	,-2.6134918372
0	,1	,0.0165425036	,0.2180785537	,3.0543863773	,1.0424970823	,-2.6133663654	,0.5443119246	,2.2475469112	,-2.6134312789
0	,1	,0.0165215433	,0.2392144203	,3.0543498993	,1.0424894530	,-2.6133382320	,0.5444037157	,2.2475311756	,-2.6134796778
0	,1	,0.0166597813	,0.2329864353	,3.0543382168	,1.0424935061	,-2.6133422852	,0.5444359022	,2.2475390434	,-2.6134436766
0	,1	,0.0167536493	,0.2353636622	,3.0543060303	,1.0424775320	,-2.6133267879	,0.5444399553	,2.2474594116	,-2.6133676211
0	,1	,0.0170790590	,0.2433007658	,3.0543060303	,1.0424491602	,-2.6133186817	,0.5445276934	,2.2475073338	,-2.6134036223
0	,1	,0.0171862282	,0.2573622465	,3.0543057919	,1.0424088675	,-2.6132740974	,0.5445675093	,2.2475631237	,-2.6133671443
0	,1	,0.0174992681	,0.2589979768	,3.0543341637	,1.0424048144	,-2.6133227348	,0.5446318823	,2.2474622726	,-2.6133955161
0	,1	,0.0181420930	,0.2587046921	,3.0543141365	,1.0424174505	,-2.6132502556	,0.5446235377	,2.2475113869	,-2.6133390109
0	,1	,0.0185619798	,0.2496330142	,3.0543019772	,1.0423568922	,-2.6132388115	,0.5447079378	,2.2474918365	,-2.6133435408
0	,1	,0.0191761460	,0.2278598100	,3.0543458462	,1.0423974234	,-2.6132180691	,0.5447429854	,2.2474467754	,-2.6133757273
0	,1	,0.0193236377	,0.2468381524	,3.0542778969	,1.0423568922	,-2.6132915020	,0.5446626383	,2.2474546432	,-2.6132989565
0	,1	,0.0197216906	,0.2213348746	,3.0543382168	,1.0423535544	,-2.6132833958	,0.5447873312	,2.2473988533	,-2.6133113543
0	,1	,0.0199158303	,0.2291958034	,3.0542981625	,1.0423256594	,-2.6132068634	,0.5448347765	,2.2474308014	,-2.6132713000
0	,1	,0.0202013068	,0.2108921707	,3.0543260574	,1.0423816878	,-2.6131541729	,0.5448874670	,2.2474389076	,-2.6133073012
0	,1	,0.0205743015	,0.2128458321	,3.0542819500	,1.0423659521	,-2.6132190228	,0.5448908049	,2.2473950386	,-2.6132512728
0	,1	,0.0209565684	,0.2083093375	,3.0542583466	,1.0423340040	,-2.6131787300	,0.5449544626	,2.2474071980	,-2.6132553259
0	,1	,0.0211961437	,0.2042646557	,3.0543100834	,1.0423218447	,-2.6131508350	,0.5449670988	,2.2473428249	,-2.6132147948
0	,1	,0.0217543971	,0.1893506050	,3.0543744564	,1.0422572333	,-2.6131672859	,0.5450033385	,2.2473466396	,-2.6132472197
0	,1	,0.0220672078	,0.1682712138	,3.0543620586	,1.0422572333	,-2.6131629944	,0.5450426775	,2.2473509312	,-2.6132028739
0	,1	,0.0222126134	,0.1616991460	,3.0542702675	,1.0423099238	,-2.6131713390	,0.5450784403	,2.2473549843	,-2.6132395903
0	,1	,0.0224673580	,0.1480564177	,3.0543100834	,1.0422822672	,-2.6131837368	,0.5451256472	,2.2473669052	,-2.6131950060
0	,1	,0.0227877907	,0.1523723006	,3.0543060303	,1.0422696310	,-2.6131393909	,0.5451578337	,2.2473669052	,-2.6132155100
0	,1	,0.0232777409	,0.1245101988	,3.0543382168	,1.0422252852	,-2.6130988598	,0.5452217299	,2.2472827435	,-2.6131907145
0	,1	,0.0234201401	,0.1105418354	,3.0542702675	,1.0422422129	,-2.6130554676	,0.5453223425	,2.2473270893	,-2.6131711642
0	,1	,0.0229978561	,0.0916856900	,3.0543222427	,1.0422379214	,-2.6130554676	,0.5452934939	,2.2473034859	,-2.6131671111
0	,1	,0.0227187127	,0.0840885341	,3.0543220043	,1.0422097880	,-2.6130356789	,0.5453857619	,2.2472908497	,-2.6131024996
0	,1	,0.0228573736	,0.0722519606	,3.0542941093	,1.0422059733	,-2.6130833626	,0.5454899508	,2.2472548485	,-2.6131148974
0	,1	,0.0231046025	,0.0375909507	,3.0543220043	,1.0421816546	,-2.6130437851	,0.5454775530	,2.2472550869	,-2.6130867640
0	,1	,0.0229732376	,0.0270501897	,3.0542781353	,1.0421940523	,-2.6129953861	,0.5454975802	,2.2472710609	,-2.6130867640
0	,1	,0.0227283221	,0.0065772729	,3.0543019772	,1.0421621042	,-2.6130108833	,0.5454975802	,2.2472271919	,-2.6130908171
0	,1	,0.0225177277	,0.0171566475	,3.0542702675	,1.0421780783	,-2.6130149364	,0.5456217962	,2.2472028732	,-2.6130464713
0	,1	,0.0226774551	,-0.0083878040	,3.0543060303	,1.0421821314	,-2.6129910946	,0.5455934244	,2.2472109795	,-2.6130507628
0	,1	,0.0225986261	,-0.0280182585	,3.0543103218	,1.0421702105	,-2.6129715443	,0.5456730562	,2.2471830845	,-2.6130512396
0	,1	,0.0220030881	,-0.0650185347	,3.0543022156	,1.0421702105	,-2.6129715443	,0.5457765299	,2.2471392155	,-2.6130428950
0	,1	,0.0217034612	,-0.0638392195	,3.0542931557	,1.0421261030	,-2.6129641533	,0.5457560259	,2.2471313477	,-2.6130107085
0	,1	,0.0214026328	,-0.0727670938	,3.0543181896	,1.0421103674	,-2.6129083633	,0.5457846361	,2.2471437454	,-2.6130150000
0	,1	,0.0200926997	,-0.0835339352	,3.0543301105	,1.0420495707	,-2.6128587723	,0.5458482939	,2.2471477985	,-2.6129582564
0	,1	,0.0192742608	,-0.0796907172	,3.0542981625	,1.0420657831	,-2.6128916740	,0.5459205347	,2.2471106052	,-2.6130071322
0	,1	,0.0190928187	,-0.1003738493	,3.0543100834	,1.0420819956	,-2.6128275394	,0.5459567743	,2.2471022606	,-2.6129706542
0	,1	,0.0185467303	,-0.0976627097	,3.0543220043	,1.0420622069	,-2.6128957272	,0.5459844309	,2.2471318245	,-2.6129222552
0	,1	,0.0183291789	,-0.0988454446	,3.0543384552	,1.0420381266	,-2.6128120422	,0.5460042196	,2.2469949722	,-2.6129549185
0	,1	,0.0180202778	,-0.1103678197	,3.0543420315	,1.0420951086	,-2.6127955914	,0.5460447508	,2.2470867634	,-2.6129265467
0	,1	,0.0170467347	,-0.0992135853	,3.0542981625	,1.0420667368	,-2.6128594875	,0.5461324888	,2.2470710278	,-2.6129265467
0	,1	,0.0170831960	,-0.1099213585	,3.0542783737	,1.0420057017	,-2.6128034592	,0.5460802752	,2.2470867634	,-2.6129146258
0	,1	,0.0168797355	,-0.1100415662	,3.0542819500	,1.0420018870	,-2.6127758026	,0.5462006766	,2.2470390797	,-2.6129391829
0	,1	,0.0170680303	,-0.1276766062	,3.0543181896	,1.0420188147	,-2.6127870083	,0.5462004381	,2.2470064163	,-2.6128659884
0	,1	,0.0166583359	,-0.1443386972	,3.0543460846	,1.0420104700	,-2.6127600670	,0.5461799341	,2.2469670773	,-2.6128340403
0	,1	,0.0157415625	,-0.1387135983	,3.0543141365	,1.0420068937	,-2.6127808094	,0.5462404925	,2.2469789982	,-2.6128702799
0	,1	,0.0144971330	,-0.1263739467	,3.0543539524	,1.0419265467	,-2.6127557755	,0.5462845999	,2.2469909191	,-2.6128707568
0	,1	,0.0133540723	,-0.1061287522	,3.0543100834	,1.0419789988	,-2.6127767563	,0.5463039118	,2.2469789982	,-2.6127982775
0	,1	,0.0134569360	,-0.1036488414	,3.0543022156	,1.0419387060	,-2.6127238274	,0.5463244158	,2.2469310760	,-2.6128507296
0	,1	,0.0134671349	,-0.1122006774	,3.0543141365	,1.0419310766	,-2.6127278805	,0.5463039118	,2.2469186783	,-2.6127052943
0	,1	,0.0133122988	,-0.1154272184	,3.0542895794	,1.0419062811	,-2.6126472950	,0.5463797289	,2.2469391823	,-2.6128106753
0	,1	,0.0135779735	,-0.0934437066	,3.0543181896	,1.0418826777	,-2.6126842499	,0.5463518339	,2.2469389439	,-2.6127942244
0	,1	,0.0132627040	,-0.0941877663	,3.0543301105	,1.0418707567	,-2.6126928329	,0.5464154917	,2.2469224930	,-2.6127784888
0	,1	,0.0132253887	,-0.0933372006	,3.0542972088	,1.0418786246	,-2.6126194000	,0.5464791495	,2.2468869686	,-2.6126692931
0	,1	,0.0129143810	,-0.0897383243	,3.0542414188	,1.0418349940	,-2.6127092838	,0.5464271742	,2.2468831539	,-2.6127381960
0	,1	,0.0121993991	,-0.0847024620	,3.0543825626	,1.0418352324	,-2.6126160622	,0.5464665133	,2.2468671799	,-2.6127224604
0	,1	,0.0122286882	,-0.0849769115	,3.0543463230	,1.0418476301	,-2.6126120090	,0.5465552050	,2.2468266487	,-2.6126092116
0	,1	,0.0121261012	,-0.0587857813	,3.0543141365	,1.0417749125	,-2.6126086712	,0.5465590197	,2.2468187809	,-2.6126294772
0	,1	,0.0131494598	,-0.0443159379	,3.0543498993	,1.0417670447	,-2.6125757694	,0.5465587813	,2.2468271255	,-2.6126740615
0	,1	,0.0131772067	,-0.0682631508	,3.0543262959	,1.0417069632	,-2.6125714779	,0.5466150480	,2.2468032837	,-2.6126099269
0	,1	,0.0130207064	,-0.0464905314	,3.0543019772	,1.0417188841	,-2.6125116348	,0.5466627318	,2.2467710972	,-2.6125770251
0	,1	,0.0129710780	,-0.0474368110	,3.0542740822	,1.0417191225	,-2.6125609875	,0.5466467577	,2.2467672825	,-2.6125894229
0	,1	,0.0129356124	,-0.0289780553	,3.0542979240	,1.0417195994	,-2.6125206947	,0.5466710764	,2.2467873096	,-2.6125572363
0	,1	,0.0133516714	,-0.0392477810	,3.0543580055	,1.0417072016	,-2.6125156879	,0.5467027861	,2.2467303276	,-2.6125941912
0	,1	,0.0132374763	,-0.0206573140	,3.0542972088	,1.0416871744	,-2.6124958992	,0.5466949183	,2.2467677593	,-2.6125736872
0	,1	,0.0138585251	,-0.0268891938	,3.0543498993	,1.0416180330	,-2.6124961376	,0.5467106539	,2.2467427254	,-2.6126223246
0	,1	,0.0138657046	,-0.0133631071	,3.0542781353	,1.0416311461	,-2.6124804020	,0.5467628676	,2.2467067242	,-2.6125257651
0	,1	,0.0139313843	,-0.0109471194	,3.0543785095	,1.0416351992	,-2.6124646664	,0.5467907625	,2.2466385365	,-2.6124730746
0	,1	,0.0136841098	,0.0160296001	,3.0543303490	,1.0415789324	,-2.6124162674	,0.5468424994	,2.2466828823	,-2.6124652068
0	,1	,0.0142783625	,-0.0094886050	,3.0543060303	,1.0415994364	,-2.6124482155	,0.5468181807	,2.2467029095	,-2.6124494712
0	,1	,0.0138992630	,0.0168220960	,3.0543541908	,1.0416156489	,-2.6124482155	,0.5468467909	,2.2466909885	,-2.6124530474
0	,1	,0.0139253084	,0.0335394777	,3.0543181896	,1.0416239935	,-2.6124327183	,0.5469345289	,2.2466909885	,-2.6124859492
0	,1	,0.0142278858	,0.0203505941	,3.0543341637	,1.0415593821	,-2.6124162674	,0.5469507414	,2.2466106415	,-2.6124373118
0	,1	,0.0144552430	,0.0236233398	,3.0543460846	,1.0415310103	,-2.6123921871	,0.5469865042	,2.2466187477	,-2.6124454180
0	,1	,0.0140071148	,0.0285110399	,3.0543181896	,1.0414628226	,-2.6124086380	,0.5469824511	,2.2466108799	,-2.6123934428
0	,1	,0.0141114499	,0.0526965074	,3.0543057919	,1.0414871412	,-2.6123521328	,0.5470306116	,2.2466547489	,-2.6124215762
0	,1	,0.0140890367	,0.0444958396	,3.0543620586	,1.0414632994	,-2.6123726368	,0.5470577913	,2.2465751171	,-2.6123772303
0	,1	,0.0143622737	,0.0519200489	,3.0542981625	,1.0414513785	,-2.6123485565	,0.5470780569	,2.2465267181	,-2.6123974959
0	,1	,0.0146715790	,0.0624179021	,3.0543181896	,1.0414597231	,-2.6123609543	,0.5471135813	,2.2465426922	,-2.6123853366
0	,1	,0.0145434504	,0.0793682635	,3.0543100834	,1.0414675909	,-2.6123726368	,0.5471698481	,2.2465426922	,-2.6123171488
0	,1	,0.0145519823	,0.0583095588	,3.0543217659	,1.0414520937	,-2.6123209000	,0.5471736628	,2.2465188503	,-2.6123736540
0	,1	,0.0143920081	,0.0766983181	,3.0543179512	,1.0414358813	,-2.6123569012	,0.5471932131	,2.2465190887	,-2.6122322718
0	,1	,0.0145324171	,0.1131861061	,3.0543141365	,1.0413474280	,-2.6122648716	,0.5472456652	,2.2465229034	,-2.6122689883
0	,1	,0.0142957224	,0.0838430673	,3.0543661118	,1.0413879591	,-2.6123132706	,0.5472494799	,2.2465469837	,-2.6123052279
0	,1	,0.0145640699	,0.1000587195	,3.0543344021	,1.0413593489	,-2.6122846603	,0.5472494799	,2.2465071678	,-2.6122730414
0	,1	,0.0147472452	,0.1297544539	,3.0543620586	,1.0413560110	,-2.6122245789	,0.5473055083	,2.2464993000	,-2.6121924559
0	,1	,0.0149662988	,0.1129256487	,3.0542898178	,1.0413445669	,-2.6122326851	,0.5473579603	,2.2464268208	,-2.6121965090
0	,1	,0.0149206193	,0.1156373993	,3.0543379784	,1.0413035589	,-2.6122047901	,0.5474101740	,2.2465193272	,-2.6122289340
0	,1	,0.0150384298	,0.1449877620	,3.0543379784	,1.0412592131	,-2.6121923923	,0.5474495131	,2.2464630604	,-2.6122534911
0	,1	,0.0149615947	,0.1361844838	,3.0543136597	,1.0413002211	,-2.6121726036	,0.5474852759	,2.2463660240	,-2.6121607463
0	,1	,0.0151605066	,0.1669999063	,3.0542981625	,1.0413002211	,-2.6121890545	,0.5474611956	,2.2463953495	,-2.6121364276
0	,1	,0.0151677625	,0.1720689088	,3.0543220043	,1.0412675577	,-2.6121292114	,0.5475248533	,2.2464272976	,-2.6120803992
0	,1	,0.0150618907	,0.1670225263	,3.0542743206	,1.0412522989	,-2.6121292114	,0.5475646692	,2.2464191914	,-2.6121287982
0	,1	,0.0149880946	,0.1880979836	,3.0543100834	,1.0412482458	,-2.6121447086	,0.5475441652	,2.2463462353	,-2.6120844523
0	,1	,0.0153868366	,0.1729418635	,3.0543100834	,1.0412203509	,-2.6120731831	,0.5475644308	,2.2463746071	,-2.6121047179
0	,1	,0.0159010421	,0.1850946844	,3.0543301105	,1.0412203509	,-2.6121249199	,0.5476366717	,2.2463870049	,-2.6120479743
0	,1	,0.0165180843	,0.2025451660	,3.0543141365	,1.0412084299	,-2.6121134758	,0.5476931769	,2.2463467121	,-2.6121009032
0	,1	,0.0166776050	,0.1932788342	,3.0543301105	,1.0411919790	,-2.6121776104	,0.5477570730	,2.2463264465	,-2.6120165030
0	,1	,0.0165034905	,0.1979063004	,3.0542981625	,1.0411683756	,-2.6120855808	,0.5477487284	,2.2462949753	,-2.6120002905
0	,1	,0.0167059712	,0.2227989435	,3.0543301105	,1.0411962706	,-2.6120936871	,0.5477530199	,2.2463109493	,-2.6120205561
0	,1	,0.0169319287	,0.1939558685	,3.0542821884	,1.0411440569	,-2.6120412350	,0.5477921206	,2.2462990284	,-2.6119964759
0	,1	,0.0172424633	,0.2062862962	,3.0543463230	,1.0411524016	,-2.6120450497	,0.5478522021	,2.2462990284	,-2.6119721572
0	,1	,0.0173728187	,0.2257977873	,3.0543260574	,1.0411524016	,-2.6120648384	,0.5478524405	,2.2462701797	,-2.6119318644
0	,1	,0.0182434823	,0.2187366486	,3.0543382168	,1.0411001879	,-2.6120574474	,0.5478798586	,2.2462863922	,-2.6119604746
0	,1	,0.0187784806	,0.2104645818	,3.0543665886	,1.0410520273	,-2.6119768620	,0.5479156214	,2.2462990284	,-2.6119566599
0	,1	,0.0190289598	,0.2101436555	,3.0542821884	,1.0410727698	,-2.6120014191	,0.5480004984	,2.2462306023	,-2.6119285266
0	,1	,0.0189699605	,0.2006637156	,3.0543100834	,1.0410563189	,-2.6120016575	,0.5479916769	,2.2462310791	,-2.6119325797
0	,1	,0.0200691931	,0.1826385558	,3.0543222427	,1.0410527426	,-2.6119694710	,0.5480756003	,2.2462430000	,-2.6118517558
0	,1	,0.0209421832	,0.1969649494	,3.0543260574	,1.0410205561	,-2.6119291782	,0.5481640536	,2.2462711334	,-2.6118763129
0	,1	,0.0214147717	,0.1664910018	,3.0543141365	,1.0410653788	,-2.6119499207	,0.5481151777	,2.2462024689	,-2.6118360201
0	,1	,0.0208660159	,0.1593524814	,3.0542819500	,1.0409802633	,-2.6119053364	,0.5481909949	,2.2462751865	,-2.6118281523
0	,1	,0.0204973761	,0.1744481921	,3.0542938709	,1.0409802633	,-2.6119456291	,0.5482191282	,2.2462358475	,-2.6118319670
0	,1	,0.0202985574	,0.1532640904	,3.0542819500	,1.0410210329	,-2.6119456291	,0.5482429701	,2.2461864948	,-2.6117795149
0	,1	,0.0205670353	,0.1429969966	,3.0543341637	,1.0410131651	,-2.6119010448	,0.5482587057	,2.2462031841	,-2.6117759387
0	,1	,0.0208678190	,0.1454981267	,3.0542821884	,1.0409568983	,-2.6118328571	,0.5483264166	,2.2461347580	,-2.6117759387
0	,1	,0.0221058056	,0.1234977841	,3.0542659760	,1.0409409243	,-2.6118979454	,0.5483822066	,2.2461631298	,-2.6117597262
0	,1	,0.0221530981	,0.1223768741	,3.0542862415	,1.0409487921	,-2.6118009090	,0.5483903128	,2.2461471558	,-2.6117840449
0	,1	,0.0222565345	,0.0922496319	,3.0542740822	,1.0409771639	,-2.6118938923	,0.5484825808	,2.2461109161	,-2.6117399375
0	,1	,0.0219307709	,0.0731651485	,3.0543620586	,1.0409771639	,-2.6118378639	,0.5485736567	,2.2461109161	,-2.6117480437
0	,1	,0.0217631031	,0.0829730183	,3.0542860031	,1.0409533220	,-2.6118493080	,0.5485738951	,2.2461276054	,-2.6117239634
0	,1	,0.0217515416	,0.0772610456	,3.0542979240	,1.0409332949	,-2.6117966175	,0.5485617357	,2.2461066246	,-2.6116917769
0	,1	,0.0218831673	,0.0268056430	,3.0543463230	,1.0408930021	,-2.6118056774	,0.5486172873	,2.2460508347	,-2.6116758029
0	,1	,0.0218667127	,0.0324223973	,3.0543260574	,1.0408727366	,-2.6118140221	,0.5486854750	,2.2460751534	,-2.6116634051
0	,1	,0.0219498817	,0.0181909949	,3.0542502403	,1.0408810812	,-2.6117985249	,0.5487012106	,2.2460672855	,-2.6116722266
0	,1	,0.0214272868	,0.0120493844	,3.0543379784	,1.0408772665	,-2.6117415428	,0.5488056380	,2.2460269928	,-2.6116352717
0	,1	,0.0215571653	,-0.0185698420	,3.0543379784	,1.0408536631	,-2.6116979122	,0.5489129263	,2.2460188866	,-2.6116517226
0	,1	,0.0215140730	,-0.0342438594	,3.0543379784	,1.0408214766	,-2.6117942333	,0.5489165026	,2.2460110188	,-2.6115954558
0	,1	,0.0209308043	,-0.0317247696	,3.0543301105	,1.0408007342	,-2.6116979122	,0.5489527422	,2.2460026741	,-2.6115751902
0	,1	,0.0205300115	,-0.0522952750	,3.0543341637	,1.0407973963	,-2.6117300987	,0.5489725310	,2.2459828854	,-2.6116202513
0	,1	,0.0207189973	,-0.0709576830	,3.0543100834	,1.0407771307	,-2.6117062569	,0.5490042406	,2.2460031509	,-2.6115670840
0	,1	,0.0203995425	,-0.0878485590	,3.0543379784	,1.0407773691	,-2.6116979122	,0.5490838724	,2.2459871769	,-2.6115713755
0	,1	,0.0193146970	,-0.0744985342	,3.0542616844	,1.0407737929	,-2.6116380692	,0.5490917402	,2.2459270954	,-2.6115151087
0	,1	,0.0195080340	,-0.0919568837	,3.0543181896	,1.0407737929	,-2.6116340160	,0.5492121416	,2.2459146976	,-2.6115153472
0	,1	,0.0189519785	,-0.1120391414	,3.0543580055	,1.0408026415	,-2.6116173267	,0.5491792399	,2.2458906174	,-2.6114988963
0	,1	,0.0179829337	,-0.1023650765	,3.0542972088	,1.0407211024	,-2.6116058826	,0.5492197710	,2.2459263802	,-2.6115236918
0	,1	,0.0175843127	,-0.1040184796	,3.0543262959	,1.0406977373	,-2.6115934849	,0.5492555338	,2.2459025383	,-2.6114953200
0	,1	,0.0169914104	,-0.0963035226	,3.0543060303	,1.0406851011	,-2.6116223335	,0.5492917734	,2.2459061146	,-2.6114710013
0	,1	,0.0170329753	,-0.1182854027	,3.0543293953	,1.0406934458	,-2.6116058826	,0.5493196684	,2.2459068298	,-2.6114631335
0	,1	,0.0167500731	,-0.1206861809	,3.0543620586	,1.0406490999	,-2.6115984917	,0.5493749815	,2.2459108829	,-2.6114352385
0	,1	,0.0164861921	,-0.1209539548	,3.0543503761	,1.0406934458	,-2.6115705967	,0.5493830877	,2.2458300591	,-2.6114271323
0	,1	,0.0153649943	,-0.1233208328	,3.0543539524	,1.0406574446	,-2.6115820408	,0.5494109827	,2.2458791733	,-2.6114516894
0	,1	,0.0145784719	,-0.1257227957	,3.0542821884	,1.0406176287	,-2.6115705967	,0.5494913298	,2.2458634377	,-2.6113587062
0	,1	,0.0139652435	,-0.1158209890	,3.0542821884	,1.0406378943	,-2.6114940643	,0.5493861872	,2.2458145618	,-2.6113546530
0	,1	,0.0140869515	,-0.1155413613	,3.0543060303	,1.0406135756	,-2.6115176678	,0.5494908529	,2.2458634377	,-2.6113711039
0	,1	,0.0140236914	,-0.1199996471	,3.0543057919	,1.0406460005	,-2.6115300655	,0.5495027739	,2.2458837032	,-2.6113794486
0	,1	,0.0137462309	,-0.1170965135	,3.0543141365	,1.0406054693	,-2.6114866734	,0.5495306688	,2.2458028793	,-2.6113587062
0	,1	,0.0136994608	,-0.1291077435	,3.0543220043	,1.0405575472	,-2.6114981174	,0.5495981413	,2.2458031178	,-2.6113672892
0	,1	,0.0134650599	,-0.1157844812	,3.0543580055	,1.0405539709	,-2.6114494801	,0.5496021944	,2.2457866669	,-2.6113470236
0	,1	,0.0136848558	,-0.1112639755	,3.0542819500	,1.0405012804	,-2.6114463806	,0.5496865946	,2.2457838058	,-2.6112785975
0	,1	,0.0127779543	,-0.1104005128	,3.0543220043	,1.0405539709	,-2.6114699841	,0.5496901709	,2.2457549572	,-2.6113150756
0	,1	,0.0122712050	,-0.0911395848	,3.0542941093	,1.0405258375	,-2.6114349365	,0.5496861178	,2.2457466125	,-2.6112869422
0	,1	,0.0124253994	,-0.0917126089	,3.0543060303	,1.0405060488	,-2.6114017963	,0.5497221190	,2.2457592487	,-2.6113072077
0	,1	,0.0128740110	,-0.1000541300	,3.0543060303	,1.0404619414	,-2.6113944054	,0.5497099596	,2.2457067966	,-2.6112507025
